7.788803422579949398e+00,2.624456686691846841e+00
7.748702972924001564e+00,2.592175320644602543e+00
7.707821355969906918e+00,2.560985966952657122e+00
7.666096508180758384e+00,2.530968427033141843e+00
7.623466376051275972e+00,2.502202492332223915e+00
7.579892680772386981e+00,2.474744323339719720e+00
7.535411833436536533e+00,2.448575842212959319e+00
7.490074874336550614e+00,2.423664430355837673e+00
7.443932843765261431e+00,2.399977469172248412e+00
7.397036782015491418e+00,2.377482340066084276e+00
7.349437729380074558e+00,2.356146424441241116e+00
7.301186726151831508e+00,2.335937103701610340e+00
7.252334812623590921e+00,2.316821759251086910e+00
7.202933029088185890e+00,2.298767772493564454e+00
7.153032415838438851e+00,2.281742524832937047e+00
7.102684013167181121e+00,2.265713397673097873e+00
7.051938861367236022e+00,2.250647772417941450e+00
7.000848000731435761e+00,2.236513030471360519e+00
6.949462471552606324e+00,2.223276553237250930e+00
6.897833314123572812e+00,2.210905722119504091e+00
6.846011568737166542e+00,2.199367918522014964e+00
6.794048275686215277e+00,2.188630523848677623e+00
6.741994475263543229e+00,2.178660919503384807e+00
6.689901204798273326e+00,2.169426487791062730e+00
6.637808970564336164e+00,2.160897812685157682e+00
6.585724108611925587e+00,2.153055866646103489e+00
6.533646036728426587e+00,2.145883725435841605e+00
6.481574172701224157e+00,2.139364464816314815e+00
6.429507934317701512e+00,2.133481160549461020e+00
6.377446739365246309e+00,2.128216888397223450e+00
6.325390005631243540e+00,2.123554724121544446e+00
6.273337150903078197e+00,2.119477743484363241e+00
6.221287592968137936e+00,2.115969022247622622e+00
6.169240749613803310e+00,2.113011636173262708e+00
6.117196038627465526e+00,2.110588661023225399e+00
6.065152877796506914e+00,2.108683172559452590e+00
6.013110684908313353e+00,2.107278246543883959e+00
5.961068877750271611e+00,2.106356958738462737e+00
5.909026874109762240e+00,2.105902384905128599e+00
5.856984091774176449e+00,2.105897600805823444e+00
5.804939948530898342e+00,2.106325682202489169e+00
5.752893862167311134e+00,2.107169704857065895e+00
5.700845250470801595e+00,2.108412744531495520e+00
5.648793876327145469e+00,2.110039010697720041e+00
5.596741309850629342e+00,2.112038649896908815e+00
5.544689710748586187e+00,2.114403745588960160e+00
5.492641239054882440e+00,2.117126382306477428e+00
5.440598054803377437e+00,2.120198644582057756e+00
5.388562318027934062e+00,2.123612616948304499e+00
5.336536188762414312e+00,2.127360383937815236e+00
5.284521827040682851e+00,2.131434030083192877e+00
5.232521392896601675e+00,2.135825639917036334e+00
5.180537046364030118e+00,2.140527297971945409e+00
5.128570947476833730e+00,2.145531088780522122e+00
5.076625256268873621e+00,2.150829096875366275e+00
5.024702132774013563e+00,2.156413406789078557e+00
4.972803737026115556e+00,2.162276103054257881e+00
4.920932229059040708e+00,2.168409270203506711e+00
4.869089768906652793e+00,2.174804992769423517e+00
4.817278516602814697e+00,2.181455355284610320e+00
4.765500632181387530e+00,2.188352442281666033e+00
4.713758275676235066e+00,2.195488338293192676e+00
4.662053607121219301e+00,2.202855127851788719e+00
4.610388238551615281e+00,2.210443456866610479e+00
4.558760300603904803e+00,2.218234831767147419e+00
4.507166561234585700e+00,2.226207181631751464e+00
4.455603785231427416e+00,2.234338427220111889e+00
4.404068737382194065e+00,2.242606489291919747e+00
4.352558182474653314e+00,2.250989288606867422e+00
4.301068885296575495e+00,2.259464745924644635e+00
4.249597610635723832e+00,2.268010782004942882e+00
4.198141123279868658e+00,2.276605317607452772e+00
4.146696188016775864e+00,2.285226273491866245e+00
4.095259569634213115e+00,2.293851570417874353e+00
4.043828032919945414e+00,2.302459129145167260e+00
3.992398342661743094e+00,2.311026870433436908e+00
3.940967263647370711e+00,2.319532715042373017e+00
3.889531560664599041e+00,2.327954583731668858e+00
3.838087998501189979e+00,2.336270397261013265e+00
3.786633341944914743e+00,2.344458076390098178e+00
3.735164355783539669e+00,2.352495541878614649e+00
3.683677804804831535e+00,2.360360714486254174e+00
3.632170449200229356e+00,2.368032360975154571e+00
3.580638996565586485e+00,2.375498928879778759e+00
3.529080120957238442e+00,2.382755039035365119e+00
3.477490495889932198e+00,2.389795411962907234e+00
3.425866794878413391e+00,2.396614768183396915e+00
3.374205691437428545e+00,2.403207828217825970e+00
3.322503859081721522e+00,2.409569312587185319e+00
3.270757971326037072e+00,2.415693941812467216e+00
3.218964701685125274e+00,2.421576436414666134e+00
3.167120723673727767e+00,2.427211516914770773e+00
3.115222710806591522e+00,2.432593903833774274e+00
3.063267336598463064e+00,2.437718317692669334e+00
3.011251274564086700e+00,2.442579479012446875e+00
2.959171198218209398e+00,2.447172108314099148e+00
2.907023781075575908e+00,2.451490926118618408e+00
2.854805696650932756e+00,2.455530652946996906e+00
2.802513927847110065e+00,2.459285056866258756e+00
2.750154577183202331e+00,2.462719831123848291e+00
2.697744142037862058e+00,2.465768668299832544e+00
2.645299685596887329e+00,2.468363519131937966e+00
2.592838271046081555e+00,2.470436334357889674e+00
2.540376961571249481e+00,2.471919064715412784e+00
2.487932820358194963e+00,2.472743660942234634e+00
2.435522910592719636e+00,2.472842073776079896e+00
2.383164295460626469e+00,2.472146253954674577e+00
2.330874038147718430e+00,2.470588152215745126e+00
2.278669201839798042e+00,2.468099719297015771e+00
2.226566849722669605e+00,2.464612905936213849e+00
2.174584044982135644e+00,2.460059662871064479e+00
2.122737850803997794e+00,2.454371940839293664e+00
2.071045330374060356e+00,2.447481690578626967e+00
2.019523546878125853e+00,2.439320862826789948e+00
1.968189563501997474e+00,2.429821408321509502e+00
1.917061196787315014e+00,2.418915563250388701e+00
1.866182923854123654e+00,2.406545665612808804e+00
1.815632407850257479e+00,2.392666627741729002e+00
1.765489390011998116e+00,2.377234149367069893e+00
1.715833611575627637e+00,2.360203930218750301e+00
1.666744813777428558e+00,2.341531670026689937e+00
1.618302737853682949e+00,2.321173068520808069e+00
1.570587125040670884e+00,2.299083825431022632e+00
1.523677716574676211e+00,2.275219640487254669e+00
1.477654253691979669e+00,2.249536213419423003e+00
1.432596477628863552e+00,2.221989243957446902e+00
1.388584129621609931e+00,2.192534431831245190e+00
1.345696950906499767e+00,2.161127476770737577e+00
1.304014682719816243e+00,2.127724078505843774e+00
1.263619270782649240e+00,2.092283406408315560e+00
1.224647131806015699e+00,2.054850361819823057e+00
1.187291332792965726e+00,2.015559008058695145e+00
1.151747581302057455e+00,1.974547564417401535e+00
1.118211584891851240e+00,1.931954250188411271e+00
1.086879051120905437e+00,1.887917284664193840e+00
1.057945687547779512e+00,1.842574887137218287e+00
1.031607201731032930e+00,1.796065276899955432e+00
1.008059301229224713e+00,1.748526673244872764e+00
9.874976936009141060e-01,1.700097295464441105e+00
9.701180864046601293e-01,1.650915362851128831e+00
9.561161871990221384e-01,1.601119094697405654e+00
9.456877035425592659e-01,1.550846710295741282e+00
9.390108121196059088e-01,1.500233414308589364e+00
9.360459081250537272e-01,1.449376961434051259e+00
9.366059435685288870e-01,1.398349751864451873e+00
9.405010816339350876e-01,1.347223706222321127e+00
9.475414855051765839e-01,1.296070745130190938e+00
9.575373183661568532e-01,1.244962789210590781e+00
9.702987434007800394e-01,1.193971759086052575e+00
9.856359237929493977e-01,1.143169575379106018e+00
1.003359022726569627e+00,1.092628158712282582e+00
1.023278203385542984e+00,1.042419429708115963e+00
1.045203628953775388e+00,9.926153089891305292e-01
1.068945462615169539e+00,9.432877171778603076e-01
1.094313867553629915e+00,8.945085748968364392e-01
1.121119006953059882e+00,8.463498027685896208e-01
1.149171043997363473e+00,7.988833214156499940e-01
1.178280141870444275e+00,7.521810514605488107e-01
1.208256466165838372e+00,7.063149132225186033e-01
1.238951533795418891e+00,6.613516221709691001e-01
1.270363449602576633e+00,6.173394428963505653e-01
1.302522785560870533e+00,5.743225533833283825e-01
1.335460113643858637e+00,5.323451316165682679e-01
1.369206005825099881e+00,4.914513555807361045e-01
1.403791034078152311e+00,4.516854032604971092e-01
1.439245770376574862e+00,4.130914526405172760e-01
1.475600786693926025e+00,3.757136817054620992e-01
1.512886655003764735e+00,3.395962684399974063e-01
1.551133947279648817e+00,3.047833908287886362e-01
1.590373235495136983e+00,2.713192268565016718e-01
1.630635091623788391e+00,2.392479545078019798e-01
1.671950087639160643e+00,2.086137517673552211e-01
1.714348795514813339e+00,1.794607966198272231e-01
1.757854252886132951e+00,1.518272693937078033e-01
1.802427568587366968e+00,1.257020524369404091e-01
1.847999447537631568e+00,1.010498252776296096e-01
1.894500384429316231e+00,7.783510009439660593e-02
1.941860873954813771e+00,5.602238906586250872e-02
1.990011410806515224e+00,3.557620437064853286e-02
2.038882489676813403e+00,1.646105818737578566e-02
2.088404605258097568e+00,-1.358537305334544263e-03
2.138508252242762531e+00,-1.791806992886128130e-02
2.189123925323196662e+00,-3.325302750458332401e-02
2.240182119191794108e+00,-4.739889785387947641e-02
2.291613328540945904e+00,-6.039116879812857219e-02
2.343348048063042643e+00,-7.226532815870950754e-02
2.395316772450477139e+00,-8.305686375700105373e-02
2.447449996395640426e+00,-9.280126341438206528e-02
2.499678214590924874e+00,-1.015340149522314522e-01
2.551933204616561923e+00,-1.092908916845998085e-01
2.604179129608863885e+00,-1.161148739771854371e-01
2.656414223442714384e+00,-1.220565242662873112e-01
2.708638340189236882e+00,-1.271667655451732548e-01
2.760851333919551731e+00,-1.314965208071110503e-01
2.813053058704779286e+00,-1.350967130453683829e-01
2.865243368616039898e+00,-1.380182652532131460e-01
2.917422117724455699e+00,-1.403121004239129554e-01
2.969589160101145264e+00,-1.420291415507357602e-01
3.021744349817232056e+00,-1.432203116269491761e-01
3.073887540943834207e+00,-1.439365336458209854e-01
3.126018587552074290e+00,-1.442287306006191094e-01
3.178137343713071772e+00,-1.441478254846111084e-01
3.230243663497945672e+00,-1.437447412910649314e-01
3.282337400977820785e+00,-1.430704010132482218e-01
3.334418410223817908e+00,-1.421757276444288176e-01
3.386486545307054286e+00,-1.411116441778743902e-01
3.438541660298652936e+00,-1.399290736068528607e-01
3.490583609269733767e+00,-1.386789389246318449e-01
3.542612246291417133e+00,-1.374121631244791808e-01
3.594627425434825607e+00,-1.361796691996626507e-01
3.646629019743954814e+00,-1.350306291930976621e-01
3.698617211858277631e+00,-1.339856435024181502e-01
3.750592436615873826e+00,-1.330420378661894831e-01
3.802555136196812846e+00,-1.321964604525689424e-01
3.854505752781162808e+00,-1.314455594297138652e-01
3.906444728548992273e+00,-1.307859829657816442e-01
3.958372505680372466e+00,-1.302143792289295332e-01
4.010289526355371947e+00,-1.297273963873148972e-01
4.062196232754056169e+00,-1.293216826090951010e-01
4.114093067056501241e+00,-1.289938860624274541e-01
4.165980471442770394e+00,-1.287406549154693491e-01
4.217858888092935743e+00,-1.285586373363780399e-01
4.269728759187065847e+00,-1.284444814933109191e-01
4.321590526905227492e+00,-1.283948355544252962e-01
4.373444633427493677e+00,-1.284063476878785359e-01
4.425291520933930300e+00,-1.284756660618279756e-01
4.477131631604609474e+00,-1.285994388444309244e-01
4.528965407619597983e+00,-1.287743142038447752e-01
4.580793291158965275e+00,-1.289969403082267818e-01
4.632615724402781687e+00,-1.292639653257343368e-01
4.684433149531115781e+00,-1.295720374245247497e-01
4.736246008724035228e+00,-1.299178047727553853e-01
4.788054744161610365e+00,-1.302979155385835808e-01
4.839859798023911530e+00,-1.307090178901666455e-01
4.891661612491006395e+00,-1.311477599956619444e-01
4.943460629742964407e+00,-1.316107900232267869e-01
4.995257291959855017e+00,-1.320947561410185378e-01
5.047052041321745897e+00,-1.325963065171945343e-01
5.098845320008708271e+00,-1.331120893199121136e-01
5.150637570200810700e+00,-1.336387527173285850e-01
5.202429234078119968e+00,-1.341729448776012856e-01
5.254220753820709078e+00,-1.347113139688876082e-01
5.306012571608643924e+00,-1.352505081593448344e-01
5.357805129621995732e+00,-1.357871756171303568e-01
5.409598870040832175e+00,-1.363179645104014293e-01
5.461394235045224477e+00,-1.368395230073154445e-01
5.513191666815239422e+00,-1.373484992760297396e-01
5.564991607530948237e+00,-1.378415414847016796e-01
5.616794499372418592e+00,-1.383152978014885182e-01
5.668600784519718161e+00,-1.387664163945476481e-01
5.720410905152919057e+00,-1.391915454320364343e-01
5.772225303452088951e+00,-1.395873330821121583e-01
5.824044421597298182e+00,-1.399504275129321573e-01
5.875868701768612645e+00,-1.402774768926537963e-01
5.927698586146104454e+00,-1.405651293894344678e-01
5.979534516909842168e+00,-1.408100331714313702e-01
6.031376936239896125e+00,-1.410088364068019517e-01
6.083226286316333997e+00,-1.411581872637035218e-01
6.135083009319225233e+00,-1.412547339102933897e-01
6.186947547428637506e+00,-1.412951245147289758e-01
6.238820342824641152e+00,-1.412760072451675064e-01
6.290701837687306508e+00,-1.411940302697663741e-01
6.342592474196703023e+00,-1.410458417566829714e-01
6.394492694532894816e+00,-1.408280898740744969e-01
6.446402940875956666e+00,-1.405374227900983986e-01
6.498323655405953581e+00,-1.401704886729119859e-01
6.550255280302959449e+00,-1.397239356906725960e-01
6.602198257747041055e+00,-1.391944120115375938e-01
6.654153029918266071e+00,-1.385785658036642609e-01
6.706120038996703947e+00,-1.378730452352099345e-01
6.758099727162425907e+00,-1.370744984743320349e-01
6.810092536595497847e+00,-1.361795736891877884e-01
6.862098909475992770e+00,-1.351849190479346152e-01
6.914119287983977458e+00,-1.340871827187298249e-01
6.966154114299520472e+00,-1.328830128697307267e-01
7.018203830602693039e+00,-1.315690576690947133e-01
7.070268879073562829e+00,-1.301419652849791220e-01
7.122349701892199292e+00,-1.285983838855412342e-01
7.174446741238670988e+00,-1.269349616389383595e-01
7.226560439293049143e+00,-1.251483467133279737e-01
7.278691238235399652e+00,-1.232351872768673307e-01
7.330839580245794629e+00,-1.211921314977137398e-01
7.383005907504301746e+00,-1.190158275440245939e-01
7.435190662190990452e+00,-1.167029235839571466e-01
7.487394286485930195e+00,-1.142500677856688462e-01
7.539617222569189536e+00,-1.116539083173169605e-01
7.591859912620837036e+00,-1.089110933470588682e-01
7.644122798820943032e+00,-1.060182710430518788e-01
7.696406323349576084e+00,-1.029720895734533154e-01
7.748710928386804753e+00,-9.976919710642051520e-02
7.801037056112699375e+00,-9.640624181011084315e-02
7.853385148707328511e+00,-9.287987185268160861e-02
7.905755648350762499e+00,-8.918673540229021812e-02
7.958148997223067234e+00,-8.532348062709396719e-02
8.010565637504315717e+00,-8.128675569525015132e-02
8.063006011374573845e+00,-7.707320877491614930e-02
8.115470561013914619e+00,-7.267948803424925663e-02
8.167959728602401270e+00,-6.810224164140689374e-02
8.220473956320109465e+00,-6.333811776454631448e-02
8.273013686347102436e+00,-5.838376457182491153e-02
8.325579360863454070e+00,-5.323583023139998038e-02
8.378171422049231154e+00,-4.789096291142888595e-02
8.430790312084504023e+00,-4.234581078006897925e-02
8.483436473149341239e+00,-3.659702200547755579e-02
8.536110347423811362e+00,-3.064124475581198048e-02
8.588812377087979399e+00,-2.447512719922999291e-02
8.641543004321922794e+00,-1.809531750388808369e-02
8.694302671305706554e+00,-1.149846383794408955e-02
8.747091820219402791e+00,-4.681214369555292132e-03
8.799910893243072962e+00,2.359782733121013054e-03
8.852760332556794509e+00,9.627879301927405598e-03
8.905640580340634216e+00,1.712642716870664550e-02
8.958552078774658867e+00,2.485877816530131235e-02
9.011495270038938799e+00,3.282828412355409675e-02
9.064470596313542572e+00,4.103829687530764769e-02
9.117478499778542300e+00,4.949216825240471129e-02
9.170519422614002991e+00,5.819325008668781163e-02
9.223593806999998534e+00,6.714489421000020830e-02
